Loan Identifier,Monthly Reporting Period,Channel,Original Interest Rate,Current Interest Rate,Original UPB,Current Actual UPB,Original Loan Term,Origination Date,First Payment Date,Remaining Months To Maturity,Original Loan to Value Ratio (LTV),Debt-To-Income (DTI),Borrower Credit Score at Origination,First Time Home Buyer Indicator,Loan Purpose,Property Type,Number of Units,Occupancy Status,Metropolitan Statistical Area (MSA),Zip Code Short,Interest Only Loan Indicator,Current Loan Delinquency Status,Modification Flag,Zero Balance Code,Special Eligibility Program,Property Valuation Method,High Balance Loan Indicator,Unemployment_rate,Divorce_rate,Inflation_rate,EMI,UPB_diff,Interest_Component,Previous_UPB,Remaining MFM
126978237,22022,2,3.125,3.125,105000.0,103000.0,360,72021,92021,353.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,449.7942244301694,0.0,273.4375,103000.0,353
126978237,32022,2,3.125,3.125,105000.0,103083.03,360,72021,92021,352.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,449.7942244301694,-83.02999999999884,273.4375,103000.0,352
126978237,42022,2,3.125,3.125,105000.0,103083.03,360,72021,92021,352.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,449.7942244301694,0.0,273.4375,103083.03,351
126978237,52022,2,3.125,3.125,105000.0,102724.16,360,72021,92021,350.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,449.7942244301694,358.86999999999534,273.4375,103083.03,350
126978237,62022,2,3.125,3.125,105000.0,102544.02,360,72021,92021,349.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,449.7942244301694,180.13999999999942,273.4375,102724.16,349
126978237,72022,2,3.125,3.125,105000.0,102363.41,360,72021,92021,348.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,449.7942244301694,180.61000000000053,273.4375,102544.02,348
126978237,82022,2,3.125,3.125,105000.0,102182.33,360,72021,92021,347.0,95,33,736,0,1,4,1,1,0,754,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,449.7942244301694,181.0800000000017,273.4375,102363.41,347
122540529,72021,2,2.75,2.75,200000.0,198000.0,360,122020,22021,354.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,816.4823619977062,0.0,458.3333333333333,198000.0,353
122540529,82021,2,2.75,2.75,200000.0,197475.67,360,122020,22021,353.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,816.4823619977062,524.3299999999872,458.3333333333333,198000.0,352
122540529,92021,2,2.75,2.75,200000.0,197111.74,360,122020,22021,352.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,816.4823619977062,363.9300000000221,458.3333333333333,197475.67,351
122540529,102021,2,2.75,2.75,200000.0,196746.97,360,122020,22021,351.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,816.4823619977062,364.7699999999895,458.3333333333333,197111.74,350
122540529,112021,2,2.75,2.75,200000.0,196381.37,360,122020,22021,350.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,816.4823619977062,365.6000000000058,458.3333333333333,196746.97,349
122540529,122021,2,2.75,2.75,200000.0,196014.93,360,122020,22021,349.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,816.4823619977062,366.4400000000023,458.3333333333333,196381.37,348
122540529,12022,2,2.75,2.75,200000.0,195647.65,360,122020,22021,348.0,77,32,806,1,1,4,1,1,33460,551,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,816.4823619977062,367.2799999999989,458.3333333333333,196014.93,347
126085662,12022,2,3.25,3.25,404000.0,400000.0,360,72021,92021,355.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,1758.2335290524256,1000.0,1094.1666666666667,401000.0,354
126085662,22022,2,3.25,3.25,404000.0,400000.0,360,72021,92021,354.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,1758.2335290524256,0.0,1094.1666666666667,400000.0,353
126085662,32022,2,3.25,3.25,404000.0,398849.03,360,72021,92021,353.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1758.2335290524256,1150.969999999972,1094.1666666666667,400000.0,352
126085662,42022,2,3.25,3.25,404000.0,398173.06,360,72021,92021,352.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,1758.2335290524256,675.9700000000303,1094.1666666666667,398849.03,351
126085662,52022,2,3.25,3.25,404000.0,397495.26,360,72021,92021,351.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,1758.2335290524256,677.7999999999884,1094.1666666666667,398173.06,350
126085662,62022,2,3.25,3.25,404000.0,396815.62,360,72021,92021,350.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,1758.2335290524256,679.640000000014,1094.1666666666667,397495.26,349
126085662,72022,2,3.25,3.25,404000.0,396134.14,360,72021,92021,349.0,90,28,802,0,1,3,1,1,26900,460,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,1758.2335290524256,681.4799999999814,1094.1666666666667,396815.62,348
123818843,102021,2,3.375,3.375,184000.0,182000.0,360,32021,52021,354.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,813.4570268921938,1000.0,517.5,183000.0,353
123818843,112021,2,3.375,3.375,184000.0,181910.63,360,32021,52021,353.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,813.4570268921938,89.36999999999534,517.5,182000.0,352
123818843,122021,2,3.375,3.375,184000.0,181608.79,360,32021,52021,352.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,813.4570268921938,301.8399999999965,517.5,181910.63,351
123818843,12022,2,3.375,3.375,184000.0,181306.1,360,32021,52021,351.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,813.4570268921938,302.6900000000023,517.5,181608.79,350
123818843,22022,2,3.375,3.375,184000.0,181002.56,360,32021,52021,350.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,813.4570268921938,303.5400000000081,517.5,181306.1,349
123818843,32022,2,3.375,3.375,184000.0,180698.17,360,32021,52021,349.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,813.4570268921938,304.38999999998487,517.5,181002.56,348
123818843,42022,2,3.375,3.375,184000.0,180392.92,360,32021,52021,348.0,19,29,811,0,2,0,1,1,41940,951,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,813.4570268921938,305.25,517.5,180698.17,347
123818636,102021,2,3.5,3.5,165000.0,164000.0,360,42021,62021,355.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,740.9237348845587,0.0,481.25,164000.0,354
123818636,112021,2,3.5,3.5,165000.0,163000.0,360,42021,62021,354.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,740.9237348845587,1000.0,481.25,164000.0,353
123818636,122021,2,3.5,3.5,165000.0,163166.32,360,42021,62021,353.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,740.9237348845587,-166.32000000000698,481.25,163000.0,352
123818636,12022,2,3.5,3.5,165000.0,162901.3,360,42021,62021,352.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,740.9237348845587,265.0200000000186,481.25,163166.32,351
123818636,22022,2,3.5,3.5,165000.0,162635.51,360,42021,62021,351.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,740.9237348845587,265.78999999997905,481.25,162901.3,350
123818636,32022,2,3.5,3.5,165000.0,162368.94,360,42021,62021,350.0,35,28,712,0,0,0,1,1,44700,953,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,740.9237348845587,266.570000000007,481.25,162635.51,349
123818636,42022,2,3.5,0.0,165000.0,0.0,360,42021,62021,,35,28,712,0,0,0,1,1,44700,953,0,0,,1.0,0,0,0,3.6,2.3,8.3,740.9237348845587,162368.94,481.25,162368.94,348
123818802,102021,2,3.25,3.25,128000.0,127000.0,360,42021,62021,354.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,557.0640884126497,0.0,346.6666666666667,127000.0,354
123818802,112021,2,3.25,3.25,128000.0,127000.0,360,42021,62021,353.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,557.0640884126497,0.0,346.6666666666667,127000.0,353
123818802,122021,2,3.25,3.25,128000.0,126515.23,360,42021,62021,353.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,557.0640884126497,484.7700000000041,346.6666666666667,127000.0,352
123818802,12022,2,3.25,3.25,128000.0,126085.82,360,42021,62021,351.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,557.0640884126497,429.40999999998894,346.6666666666667,126515.23,351
123818802,22022,2,3.25,3.25,128000.0,126085.82,360,42021,62021,351.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,557.0640884126497,0.0,346.6666666666667,126085.82,350
123818802,32022,2,3.25,3.25,128000.0,125870.24,360,42021,62021,350.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,557.0640884126497,215.5800000000017,346.6666666666667,126085.82,349
123818802,42022,2,3.25,3.25,128000.0,125437.33,360,42021,62021,348.0,80,25,746,0,1,4,1,1,46140,740,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,557.0640884126497,432.9100000000035,346.6666666666667,125870.24,348
129753850,62022,2,2.625,2.625,225000.0,219000.0,180,112021,12022,174.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1513.5512617994816,1000.0,492.18750000000006,220000.0,173
129753850,72022,2,2.625,2.625,225000.0,217803.3,180,112021,12022,173.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1513.5512617994816,1196.7000000000116,492.18750000000006,219000.0,172
129753850,82022,2,2.625,2.625,225000.0,216766.18,180,112021,12022,172.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1513.5512617994816,1037.1199999999951,492.18750000000006,217803.3,171
129753850,92022,2,2.625,2.625,225000.0,215726.8,180,112021,12022,171.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,1513.5512617994816,1039.3800000000049,492.18750000000006,216766.18,170
129753850,102022,2,2.625,2.625,225000.0,214685.14,180,112021,12022,170.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,1513.5512617994816,1041.6599999999744,492.18750000000006,215726.8,169
129753850,112022,2,2.625,2.625,225000.0,213641.2,180,112021,12022,169.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,7.1,1513.5512617994816,1043.9400000000023,492.18750000000006,214685.14,168
129753850,122022,2,2.625,2.625,225000.0,212594.98,180,112021,12022,168.0,50,34,772,0,2,4,1,1,38300,151,0,0,0.0,0.0,0,3,0,3.6,2.3,6.5,1513.5512617994816,1046.2200000000012,492.18750000000006,213641.2,167
124007235,102021,2,2.875,2.875,323000.0,314000.0,180,32021,52021,174.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,2211.211873340694,2000.0,773.8541666666666,316000.0,173
124007235,112021,2,2.875,2.875,323000.0,312827.13,180,32021,52021,173.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,2211.211873340694,1172.8699999999951,773.8541666666666,314000.0,172
124007235,122021,2,2.875,2.875,323000.0,311365.67,180,32021,52021,172.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,2211.211873340694,1461.460000000021,773.8541666666666,312827.13,171
124007235,12022,2,2.875,2.875,323000.0,309900.71,180,32021,52021,171.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,2211.211873340694,1464.9599999999627,773.8541666666666,311365.67,170
124007235,22022,2,2.875,2.875,323000.0,308432.24,180,32021,52021,170.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,2211.211873340694,1468.4700000000305,773.8541666666666,309900.71,169
124007235,32022,2,2.875,2.875,323000.0,306960.25,180,32021,52021,169.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,2211.211873340694,1471.9899999999907,773.8541666666666,308432.24,168
124007235,42022,2,2.875,2.875,323000.0,305484.74,180,32021,52021,168.0,80,8,779,0,0,4,1,1,34980,371,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,2211.211873340694,1475.5100000000093,773.8541666666666,306960.25,167
124883633,122021,2,2.99,2.99,200000.0,193990.53,360,42021,62021,343.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,842.1298018462026,2009.4700000000007,498.33333333333337,196000.0,352
124883633,12022,2,2.99,2.99,200000.0,193990.53,360,42021,62021,343.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,842.1298018462026,0.0,498.33333333333337,193990.53,351
124883633,22022,2,2.99,2.99,200000.0,193631.76,360,42021,62021,342.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,842.1298018462026,358.7699999999895,498.33333333333337,193990.53,350
124883633,32022,2,2.99,2.99,200000.0,193272.1,360,42021,62021,341.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,842.1298018462026,359.6600000000035,498.33333333333337,193631.76,349
124883633,42022,2,2.99,2.99,200000.0,192069.41,360,42021,62021,338.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,842.1298018462026,1202.6900000000023,498.33333333333337,193272.1,348
124883633,52022,2,2.99,2.99,200000.0,192069.41,360,42021,62021,338.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,842.1298018462026,0.0,498.33333333333337,192069.41,347
124883633,62022,2,2.99,2.99,200000.0,191705.85,360,42021,62021,337.0,31,19,763,0,0,3,1,1,34980,370,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,842.1298018462026,363.5599999999977,498.33333333333337,192069.41,346
128394022,42022,1,2.755,2.755,508000.0,503000.0,360,92021,122021,354.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,2075.210840464721,1000.0,1166.2833333333333,504000.0,353
128394022,52022,1,2.755,2.755,508000.0,502000.0,360,92021,122021,353.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,2075.210840464721,1000.0,1166.2833333333333,503000.0,352
128394022,62022,1,2.755,2.755,508000.0,501009.83,360,92021,122021,352.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,2075.210840464721,990.1699999999836,1166.2833333333333,502000.0,351
128394022,72022,1,2.755,2.755,508000.0,500083.43,360,92021,122021,351.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,2075.210840464721,926.4000000000232,1166.2833333333333,501009.83,350
128394022,82022,1,2.755,2.755,508000.0,499154.91,360,92021,122021,350.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,2075.210840464721,928.5200000000186,1166.2833333333333,500083.43,349
128394022,92022,1,2.755,2.755,508000.0,498224.26,360,92021,122021,349.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,8.2,2075.210840464721,930.6499999999652,1166.2833333333333,499154.91,348
128394022,102022,1,2.755,2.755,508000.0,497291.47,360,92021,122021,348.0,69,30,765,0,2,4,1,1,38060,851,0,0,0.0,0.0,0,3,0,3.6,2.3,7.7,2075.210840464721,932.7900000000373,1166.2833333333333,498224.26,347
123321139,92021,2,2.625,2.625,416000.0,411000.0,360,22021,42021,354.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,5.3,2.5,5.4,1670.8662091357053,1000.0,910.0,412000.0,353
123321139,102021,2,2.625,2.625,416000.0,410145.29,360,22021,42021,353.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,5.3,2.5,6.2,1670.8662091357053,854.710000000021,910.0,411000.0,352
123321139,112021,2,2.625,2.625,416000.0,409373.62,360,22021,42021,352.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1670.8662091357053,771.6699999999837,910.0,410145.29,351
123321139,122021,2,2.625,2.625,416000.0,408600.26,360,22021,42021,351.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1670.8662091357053,773.359999999986,910.0,409373.62,350
123321139,12022,2,2.625,2.625,416000.0,407825.21,360,22021,42021,350.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1670.8662091357053,775.0499999999884,910.0,408600.26,349
123321139,22022,2,2.625,2.625,416000.0,407048.47,360,22021,42021,349.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1670.8662091357053,776.7400000000489,910.0,407825.21,348
123321139,32022,2,2.625,2.625,416000.0,406270.03,360,22021,42021,348.0,80,30,771,0,2,3,1,1,47260,233,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1670.8662091357053,778.4399999999441,910.0,407048.47,347
128916949,52022,1,3.75,3.75,91000.0,91000.0,360,112021,12022,355.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,421.435188330633,0.0,284.375,91000.0,354
128916949,62022,1,3.75,3.75,91000.0,90000.0,360,112021,12022,354.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,421.435188330633,1000.0,284.375,91000.0,353
128916949,72022,1,3.75,3.75,91000.0,90089.02,360,112021,12022,352.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,421.435188330633,-89.02000000000407,284.375,90000.0,352
128916949,82022,1,3.75,3.75,91000.0,89948.19,360,112021,12022,351.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,421.435188330633,140.83000000000175,284.375,90089.02,351
128916949,92022,1,3.75,3.75,91000.0,89806.92,360,112021,12022,350.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,8.2,421.435188330633,141.27000000000407,284.375,89948.19,350
128916949,102022,1,3.75,3.75,91000.0,89806.92,360,112021,12022,350.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,7.7,421.435188330633,0.0,284.375,89806.92,349
128916949,112022,1,3.75,3.75,91000.0,89665.21,360,112021,12022,349.0,60,30,618,0,0,4,1,1,0,420,0,0,0.0,0.0,0,0,0,3.6,2.3,7.1,421.435188330633,141.70999999999185,284.375,89806.92,348
126085618,12022,2,2.99,2.99,211000.0,209000.0,360,62021,82021,353.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,888.4469409477435,0.0,525.7416666666667,209000.0,353
126085618,22022,2,2.99,2.99,211000.0,208467.39,360,62021,82021,352.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,7.9,888.4469409477435,532.609999999986,525.7416666666667,209000.0,352
126085618,32022,2,2.99,2.99,211000.0,208096.69,360,62021,82021,351.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,888.4469409477435,370.7000000000117,525.7416666666667,208467.39,351
126085618,42022,2,2.99,2.99,211000.0,208096.69,360,62021,82021,351.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,8.3,888.4469409477435,0.0,525.7416666666667,208096.69,350
126085618,52022,2,2.99,2.99,211000.0,207725.07,360,62021,82021,350.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,8.6,888.4469409477435,371.61999999999534,525.7416666666667,208096.69,349
126085618,62022,2,2.99,2.99,211000.0,206979.04,360,62021,82021,348.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,9.1,888.4469409477435,746.0299999999988,525.7416666666667,207725.07,348
126085618,72022,2,2.99,2.99,211000.0,206979.04,360,62021,82021,348.0,71,22,800,0,0,4,1,1,19820,481,0,0,0.0,0.0,0,0,0,3.6,2.3,8.5,888.4469409477435,0.0,525.7416666666667,206979.04,347
124608190,112021,2,2.75,2.75,359000.0,347000.0,240,42021,62021,230.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,5.3,2.5,6.8,1946.377041012426,1000.0,822.7083333333334,348000.0,233
124608190,122021,2,2.75,2.75,359000.0,345491.49,240,42021,62021,229.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,5.3,2.5,7.0,1946.377041012426,1508.5100000000093,822.7083333333334,347000.0,232
124608190,12022,2,2.75,2.75,359000.0,343836.86,240,42021,62021,227.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1946.377041012426,1654.6300000000049,822.7083333333334,345491.49,231
124608190,22022,2,2.75,2.75,359000.0,342428.44,240,42021,62021,226.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1946.377041012426,1408.4199999999837,822.7083333333334,343836.86,230
124608190,32022,2,2.75,2.75,359000.0,341016.79,240,42021,62021,225.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1946.377041012426,1411.6500000000233,822.7083333333334,342428.44,229
124608190,42022,2,2.75,2.75,359000.0,339351.91,240,42021,62021,223.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1946.377041012426,1664.8800000000049,822.7083333333334,341016.79,228
124608190,52022,2,2.75,2.75,359000.0,338183.21,240,42021,62021,222.0,66,24,804,0,2,3,1,1,47900,225,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1946.377041012426,1168.6999999999534,822.7083333333334,339351.91,227
126085676,12022,0,2.875,2.875,450000.0,446000.0,360,62021,92021,355.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,7.5,1867.0161468424324,0.0,1078.125,446000.0,353
126085676,22022,0,2.875,2.875,450000.0,445000.0,360,62021,92021,354.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,7.9,1867.0161468424324,1000.0,1078.125,446000.0,352
126085676,32022,0,2.875,2.875,450000.0,443339.88,360,62021,92021,352.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1867.0161468424324,1660.1199999999951,1078.125,445000.0,351
126085676,42022,0,2.875,2.875,450000.0,442536.27,360,62021,92021,351.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,8.3,1867.0161468424324,803.609999999986,1078.125,443339.88,350
126085676,52022,0,2.875,2.875,450000.0,441730.73,360,62021,92021,350.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1867.0161468424324,805.5400000000373,1078.125,442536.27,349
126085676,62022,0,2.875,2.875,450000.0,441730.73,360,62021,92021,350.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1867.0161468424324,0.0,1078.125,441730.73,348
126085676,72022,0,2.875,2.875,450000.0,440923.26,360,62021,92021,349.0,75,17,801,0,2,4,1,1,14500,800,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1867.0161468424324,807.4699999999721,1078.125,441730.73,347
122540652,72021,2,3.25,3.25,216000.0,214000.0,360,122020,32021,354.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,940.0456491963464,0.0,585.0,214000.0,353
122540652,82021,2,3.25,3.25,216000.0,213000.0,360,122020,32021,353.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,5.3,940.0456491963464,1000.0,585.0,214000.0,352
122540652,92021,2,3.25,3.25,216000.0,213095.73,360,122020,32021,352.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,5.4,940.0456491963464,-95.73000000001048,585.0,213000.0,351
122540652,102021,2,3.25,3.25,216000.0,212732.81,360,122020,32021,351.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,6.2,940.0456491963464,362.9200000000128,585.0,213095.73,350
122540652,112021,2,3.25,3.25,216000.0,212368.91,360,122020,32021,350.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,6.8,940.0456491963464,363.8999999999942,585.0,212732.81,349
122540652,122021,2,3.25,3.25,216000.0,212004.03,360,122020,32021,349.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,5.3,2.5,7.0,940.0456491963464,364.8800000000047,585.0,212368.91,348
122540652,12022,2,3.25,3.25,216000.0,211638.16,360,122020,32021,348.0,62,31,699,0,0,4,1,1,41620,841,0,0,0.0,0.0,0,0,0,3.6,2.3,7.5,940.0456491963464,365.86999999999534,585.0,212004.03,347
128916788,52022,2,2.99,2.99,228000.0,224000.0,300,102021,122021,293.0,66,32,795,0,2,4,1,1,45940,86,0,0,0.0,0.0,0,3,0,3.6,2.3,8.6,1080.0162940230116,1000.0,568.1,225000.0,293
128916788,62022,2,2.99,2.99,228000.0,223868.74,300,102021,122021,292.0,66,32,795,0,2,4,1,1,45940,86,0,0,0.0,0.0,0,3,0,3.6,2.3,9.1,1080.0162940230116,131.2600000000093,568.1,224000.0,292
128916788,72022,2,2.99,2.99,228000.0,223346.53,300,102021,122021,291.0,66,32,795,0,2,4,1,1,45940,86,0,0,0.0,0.0,0,3,0,3.6,2.3,8.5,1080.0162940230116,522.2099999999919,568.1,223868.74,291
